battle_id,replay_url,turn,event_type,player,source,source_species,target,target_species,move,ability,item,amount,old_hp,new_hp,hp_type,cause,cause_detail,is_direct,is_residual,is_hazard,is_recoil,is_self_damage,is_healing,raw_line
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,124,damage,FluffySingh,TUNGTUNGTUNGSAHUR,Shiinotic,Wailord,Vaporeon,Leech Seed,,,13,96/100 par,83/100 par,percent,move,Leech Seed,False,True,False,False,False,False,|-damage|p1a: Wailord|83/100 par|[from] Leech Seed|[of] p2a: TUNGTUNGTUNGSAHUR
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,124,heal,charuzar,TUNGTUNGTUNGSAHUR,Shiinotic,TUNGTUNGTUNGSAHUR,Shiinotic,,,,18,63/100 tox,81/100 tox,percent,healing,unknown,False,False,False,False,False,True,|-heal|p2a: TUNGTUNGTUNGSAHUR|81/100 tox|[silent]
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,124,damage,charuzar,unknown,,TUNGTUNGTUNGSAHUR,Shiinotic,,,,24,81/100 tox,57/100 tox,percent,status,poison,False,True,False,False,False,False,|-damage|p2a: TUNGTUNGTUNGSAHUR|57/100 tox|[from] psn
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,124,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,turn,,,,,,,,,,,,unknown,,125,False,False,False,False,False,False,|turn|125
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|The death of TUNG TUNG TUNG TUNG TUNG TUNG SAHUR Colourized Circa 2025?,False,False,False,False,False,False,|c| johnny weest|The death of TUNG TUNG TUNG TUNG TUNG TUNG SAHUR Colourized Circa 2025?
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,j,,,,,,,,,,,,unknown,unhandled_event, Caliber14,False,False,False,False,False,False,|j| Caliber14
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, Caliber14|??,False,False,False,False,False,False,|c| Caliber14|??
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, Caliber14|I left like have an hour ago?,False,False,False,False,False,False,|c| Caliber14|I left like have an hour ago?
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|xD,False,False,False,False,False,False,|c| johnny weest|xD
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, Rzoneflame|LOL,False,False,False,False,False,False,|c| Rzoneflame|LOL
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|xDDDDDDDDDDDDD,False,False,False,False,False,False,|c| johnny weest|xDDDDDDDDDDDDD
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, udays|LMAO,False,False,False,False,False,False,|c| udays|LMAO
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|nah,False,False,False,False,False,False,|c| johnny weest|nah
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|poor lad,False,False,False,False,False,False,|c| johnny weest|poor lad
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, udays|we have been here for longer,False,False,False,False,False,False,|c| udays|we have been here for longer
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|you dont know the extent of the suffering,False,False,False,False,False,False,|c| johnny weest|you dont know the extent of the suffering
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,timestamp,,,,,,,,,,,,unknown,,1743648259,False,False,False,False,False,False,|t:|1743648259
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,switch,FluffySingh,,,Wailord,Gliscor,,,,,,100/100 tox,percent,switch,,False,False,False,False,False,False,"|switch|p1a: Wailord|Gliscor, F|100/100 tox"
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,move,charuzar,TUNGTUNGTUNGSAHUR,Shiinotic,Wailord,Gliscor,Moonblast,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: TUNGTUNGTUNGSAHUR|Moonblast|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,damage,FluffySingh,TUNGTUNGTUNGSAHUR,Shiinotic,Wailord,Gliscor,Moonblast,,,25,100/100 tox,75/100 tox,percent,move,Moonblast,True,False,False,False,False,False,|-damage|p1a: Wailord|75/100 tox
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,unboost,FluffySingh,TUNGTUNGTUNGSAHUR,Shiinotic,Wailord,Gliscor,,,,-1,,,unknown,spa,,False,False,False,False,False,False,|-unboost|p1a: Wailord|spa|1
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,13,75/100 tox,88/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|88/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,damage,charuzar,unknown,,TUNGTUNGTUNGSAHUR,Shiinotic,,,,31,57/100 tox,26/100 tox,percent,status,poison,False,True,False,False,False,False,|-damage|p2a: TUNGTUNGTUNGSAHUR|26/100 tox|[from] psn
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,125,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,turn,,,,,,,,,,,,unknown,,126,False,False,False,False,False,False,|turn|126
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,c,,,,,,,,,,,,unknown,unhandled_event, hydrationdad|sleep is for the weak,False,False,False,False,False,False,|c| hydrationdad|sleep is for the weak
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,timestamp,,,,,,,,,,,,unknown,,1743648283,False,False,False,False,False,False,|t:|1743648283
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,switch,charuzar,,,Rotom-in-Heat,Rotom-Heat,,,,,,89/100,percent,switch,,False,False,False,False,False,False,|switch|p2a: Rotom-in-Heat|Rotom-Heat|89/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,move,FluffySingh,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,Earthquake,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Earthquake|p2a: Rotom-in-Heat
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,immune,,,,,,,,,,,,unknown,,p2a: Rotom-in-Heat|[from] ability: Levitate,False,False,False,False,False,False,|-immune|p2a: Rotom-in-Heat|[from] ability: Levitate
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,12,88/100 tox,100/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|100/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,126,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,turn,,,,,,,,,,,,unknown,,127,False,False,False,False,False,False,|turn|127
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,c,,,,,,,,,,,,unknown,unhandled_event, Caliber14|both of you should seek god,False,False,False,False,False,False,|c| Caliber14|both of you should seek god
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,timestamp,,,,,,,,,,,,unknown,,1743648292,False,False,False,False,False,False,|t:|1743648292
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,move,FluffySingh,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,Knock Off,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Knock Off|p2a: Rotom-in-Heat
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,damage,charuzar,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,Knock Off,,,20,89/100,69/100,percent,move,Knock Off,True,False,False,False,False,False,|-damage|p2a: Rotom-in-Heat|69/100
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,enditem,charuzar,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,,,Passho Berry,,,,unknown,item_consumed,,False,False,False,False,False,False,|-enditem|p2a: Rotom-in-Heat|Passho Berry|[from] move: Knock Off|[of] p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,move,charuzar,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Overheat,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: Rotom-in-Heat|Overheat|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,damage,FluffySingh,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Overheat,,,37,100/100 tox,63/100 tox,percent,move,Overheat,True,False,False,False,False,False,|-damage|p1a: Wailord|63/100 tox
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,unboost,charuzar,Rotom-in-Heat,Rotom-Heat,Rotom-in-Heat,Rotom-Heat,,,,-2,,,unknown,spa,,False,False,False,False,False,False,|-unboost|p2a: Rotom-in-Heat|spa|2
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,12,63/100 tox,75/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|75/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,127,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,turn,,,,,,,,,,,,unknown,,128,False,False,False,False,False,False,|turn|128
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|yeah they should go meet him in person,False,False,False,False,False,False,|c| johnny weest|yeah they should go meet him in person
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|rn,False,False,False,False,False,False,|c| johnny weest|rn
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,c,,,,,,,,,,,,unknown,unhandled_event, Caliber14|i agree,False,False,False,False,False,False,|c| Caliber14|i agree
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|expeditiously,False,False,False,False,False,False,|c| johnny weest|expeditiously
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,c,,,,,,,,,,,,unknown,unhandled_event, Caliber14|rush rope and chair charu,False,False,False,False,False,False,|c| Caliber14|rush rope and chair charu
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,timestamp,,,,,,,,,,,,unknown,,1743648317,False,False,False,False,False,False,|t:|1743648317
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,move,FluffySingh,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,Toxic,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Toxic|p2a: Rotom-in-Heat
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,status,charuzar,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,,,,,,,unknown,move,Toxic,False,False,False,False,False,False,|-status|p2a: Rotom-in-Heat|tox
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,move,charuzar,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Overheat,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: Rotom-in-Heat|Overheat|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,damage,FluffySingh,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Overheat,,,19,75/100 tox,56/100 tox,percent,move,Overheat,True,False,False,False,False,False,|-damage|p1a: Wailord|56/100 tox
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,unboost,charuzar,Rotom-in-Heat,Rotom-Heat,Rotom-in-Heat,Rotom-Heat,,,,-2,,,unknown,spa,,False,False,False,False,False,False,|-unboost|p2a: Rotom-in-Heat|spa|2
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,13,56/100 tox,69/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|69/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,damage,charuzar,unknown,,Rotom-in-Heat,Rotom-Heat,,,,6,69/100,63/100 tox,percent,status,poison,False,True,False,False,False,False,|-damage|p2a: Rotom-in-Heat|63/100 tox|[from] psn
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,128,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,turn,,,,,,,,,,,,unknown,,129,False,False,False,False,False,False,|turn|129
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,j,,,,,,,,,,,,unknown,unhandled_event, MrPokemon3345,False,False,False,False,False,False,|j| MrPokemon3345
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,timestamp,,,,,,,,,,,,unknown,,1743648329,False,False,False,False,False,False,|t:|1743648329
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,move,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,Protect,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Protect|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,-singleturn,,,,,,,,,,,,unknown,unhandled_event,p1a: Wailord|Protect,False,False,False,False,False,False,|-singleturn|p1a: Wailord|Protect
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,move,charuzar,Rotom-in-Heat,Rotom-Heat,Wailord,Gliscor,Pain Split,,,,,,unknown,move,,False,False,False,False,False,False,|move|p2a: Rotom-in-Heat|Pain Split|p1a: Wailord
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,activate,,,,Wailord,Gliscor,,,,,,,unknown,Protect,,False,False,False,False,False,False,|-activate|p1a: Wailord|move: Protect
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,heal,FluffySingh,Wailord,Gliscor,Wailord,Gliscor,,Poison Heal,,12,69/100 tox,81/100 tox,percent,ability,Poison Heal,False,False,False,False,False,True,|-heal|p1a: Wailord|81/100 tox|[from] ability: Poison Heal
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,damage,charuzar,unknown,,Rotom-in-Heat,Rotom-Heat,,,,13,63/100 tox,50/100 tox,percent,status,poison,False,True,False,False,False,False,|-damage|p2a: Rotom-in-Heat|50/100 tox|[from] psn
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,129,upkeep,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|upkeep
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,turn,,,,,,,,,,,,unknown,,130,False,False,False,False,False,False,|turn|130
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|hang by neck until dead any% speedrun please,False,False,False,False,False,False,|c| johnny weest|hang by neck until dead any% speedrun please
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,c,,,,,,,,,,,,unknown,unhandled_event, Caliber14|ajay youre hot when you use big boy words like expeditiously,False,False,False,False,False,False,|c| Caliber14|ajay youre hot when you use big boy words like expeditiously
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,c,,,,,,,,,,,,unknown,unhandled_event, johnny weest|tye shiiiiii,False,False,False,False,False,False,|c| johnny weest|tye shiiiiii
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,unknown,,,,,,,,,,,,unknown,unhandled_event,,False,False,False,False,False,False,|
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,timestamp,,,,,,,,,,,,unknown,,1743648344,False,False,False,False,False,False,|t:|1743648344
gen9natdexdraft-2334062445,https://replay.pokemonshowdown.com/gen9natdexdraft-2334062445,130,move,FluffySingh,Wailord,Gliscor,Rotom-in-Heat,Rotom-Heat,Knock Off,,,,,,unknown,move,,False,False,False,False,False,False,|move|p1a: Wailord|Knock Off|p2a: Rotom-in-Heat
